timestamp,GPRMC,latitude,longitude,Speed kmh
2025-02-19 16:54:52,"$GPRMC,000828.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:54:53,"$GPRMC,000829.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:54:54,"$GPRMC,000830.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:54:55,"$GPRMC,000831.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:54:56,"$GPRMC,000832.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:54:57,"$GPRMC,000833.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:54:58,"$GPRMC,000834.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:54:59,"$GPRMC,000835.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:00,"$GPRMC,000836.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:01,"$GPRMC,000837.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:02,"$GPRMC,000838.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:55:03,"$GPRMC,000839.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:55:04,"$GPRMC,000840.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:05,"$GPRMC,000841.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:06,"$GPRMC,000842.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:07,"$GPRMC,000843.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:55:08,"$GPRMC,000844.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:09,"$GPRMC,000845.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:10,"$GPRMC,000846.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:11,"$GPRMC,000847.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:12,"$GPRMC,000848.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:55:13,"$GPRMC,000849.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:55:14,"$GPRMC,000850.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:15,"$GPRMC,000851.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:16,"$GPRMC,000852.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:55:17,"$GPRMC,000853.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:18,"$GPRMC,000854.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:19,"$GPRMC,000855.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:20,"$GPRMC,000856.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:21,"$GPRMC,000857.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:22,"$GPRMC,000858.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:55:23,"$GPRMC,000859.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:55:24,"$GPRMC,000900.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:25,"$GPRMC,000901.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:26,"$GPRMC,000902.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:27,"$GPRMC,000903.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:28,"$GPRMC,000904.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:29,"$GPRMC,000905.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:30,"$GPRMC,000906.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:55:31,"$GPRMC,000907.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:32,"$GPRMC,000908.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:55:33,"$GPRMC,000909.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:55:34,"$GPRMC,000910.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:35,"$GPRMC,000911.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:36,"$GPRMC,000912.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:37,"$GPRMC,000913.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:38,"$GPRMC,000914.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:39,"$GPRMC,000915.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:40,"$GPRMC,000916.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:41,"$GPRMC,000917.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:55:42,"$GPRMC,000918.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:55:43,"$GPRMC,000919.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:55:44,"$GPRMC,000920.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:45,"$GPRMC,000921.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:46,"$GPRMC,000922.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:47,"$GPRMC,000923.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:48,"$GPRMC,000924.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:55:49,"$GPRMC,000925.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:50,"$GPRMC,000926.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:55:51,"$GPRMC,000927.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:55:52,"$GPRMC,000928.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:55:53,"$GPRMC,000929.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:55:54,"$GPRMC,000930.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:55:55,"$GPRMC,000931.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:55:56,"$GPRMC,000932.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:55:57,"$GPRMC,000933.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:55:58,"$GPRMC,000934.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:55:59,"$GPRMC,000935.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:56:00,"$GPRMC,000936.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:56:01,"$GPRMC,000937.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:56:02,"$GPRMC,000938.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:56:03,"$GPRMC,000939.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:56:04,"$GPRMC,000940.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:56:05,"$GPRMC,000941.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:56:06,"$GPRMC,000942.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:56:07,"$GPRMC,000943.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:56:08,"$GPRMC,000944.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:56:09,"$GPRMC,000945.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:56:10,"$GPRMC,000946.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:56:11,"$GPRMC,000947.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:56:12,"$GPRMC,000948.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:56:13,"$GPRMC,000949.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:56:14,"$GPRMC,000950.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:56:15,"$GPRMC,000951.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:56:16,"$GPRMC,000952.799,V,,,,,0.00,0.00,060180,,,N*4B",0.0,0.0,0.0
2025-02-19 16:56:17,"$GPRMC,000953.799,V,,,,,0.00,0.00,060180,,,N*4A",0.0,0.0,0.0
2025-02-19 16:56:18,"$GPRMC,000954.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:56:19,"$GPRMC,000955.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:56:20,"$GPRMC,000956.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:56:21,"$GPRMC,000957.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:56:22,"$GPRMC,000958.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:56:23,"$GPRMC,000959.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:56:24,"$GPRMC,001000.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:56:25,"$GPRMC,001001.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:56:26,"$GPRMC,001002.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:56:27,"$GPRMC,001003.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:56:28,"$GPRMC,001004.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:56:29,"$GPRMC,001005.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:56:30,"$GPRMC,001006.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:56:31,"$GPRMC,001007.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:56:32,"$GPRMC,001008.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:56:33,"$GPRMC,001009.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:56:34,"$GPRMC,001010.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:56:35,"$GPRMC,001011.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:56:36,"$GPRMC,001012.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:56:37,"$GPRMC,001013.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:56:38,"$GPRMC,001014.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:56:39,"$GPRMC,001015.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:56:40,"$GPRMC,001016.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:56:41,"$GPRMC,001017.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:56:42,"$GPRMC,001018.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:56:43,"$GPRMC,001019.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:56:44,"$GPRMC,001020.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:56:45,"$GPRMC,001021.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:56:46,"$GPRMC,001022.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:56:47,"$GPRMC,001023.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:56:48,"$GPRMC,001024.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:56:49,"$GPRMC,001025.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:56:50,"$GPRMC,001026.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:56:51,"$GPRMC,001027.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:56:52,"$GPRMC,001028.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:56:53,"$GPRMC,001029.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:56:54,"$GPRMC,001030.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:56:55,"$GPRMC,001031.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:56:56,"$GPRMC,001032.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:56:57,"$GPRMC,001033.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:56:58,"$GPRMC,001034.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:56:59,"$GPRMC,001035.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:00,"$GPRMC,001036.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:01,"$GPRMC,001037.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:02,"$GPRMC,001038.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:57:03,"$GPRMC,001039.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:57:04,"$GPRMC,001040.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:05,"$GPRMC,001041.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:06,"$GPRMC,001042.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:07,"$GPRMC,001043.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:57:08,"$GPRMC,001044.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:09,"$GPRMC,001045.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:10,"$GPRMC,001046.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:11,"$GPRMC,001047.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:12,"$GPRMC,001048.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:57:13,"$GPRMC,001049.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:57:14,"$GPRMC,001050.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:15,"$GPRMC,001051.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:16,"$GPRMC,001052.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:57:17,"$GPRMC,001053.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:18,"$GPRMC,001054.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:19,"$GPRMC,001055.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:20,"$GPRMC,001056.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:21,"$GPRMC,001057.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:22,"$GPRMC,001058.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:57:23,"$GPRMC,001059.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:57:24,"$GPRMC,001100.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:25,"$GPRMC,001101.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:26,"$GPRMC,001102.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:27,"$GPRMC,001103.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:28,"$GPRMC,001104.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:29,"$GPRMC,001105.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:30,"$GPRMC,001106.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:57:31,"$GPRMC,001107.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:32,"$GPRMC,001108.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:57:33,"$GPRMC,001109.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:57:34,"$GPRMC,001110.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:35,"$GPRMC,001111.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:36,"$GPRMC,001112.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:37,"$GPRMC,001113.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:38,"$GPRMC,001114.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:39,"$GPRMC,001115.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:40,"$GPRMC,001116.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:41,"$GPRMC,001117.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:57:42,"$GPRMC,001118.799,V,,,,,0.00,0.00,060180,,,N*4C",0.0,0.0,0.0
2025-02-19 16:57:43,"$GPRMC,001119.799,V,,,,,0.00,0.00,060180,,,N*4D",0.0,0.0,0.0
2025-02-19 16:57:44,"$GPRMC,001120.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:45,"$GPRMC,001121.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:46,"$GPRMC,001122.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:47,"$GPRMC,001123.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:48,"$GPRMC,001124.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:57:49,"$GPRMC,001125.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:50,"$GPRMC,001126.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:57:51,"$GPRMC,001127.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:57:52,"$GPRMC,001128.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:57:53,"$GPRMC,001129.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:57:54,"$GPRMC,001130.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:57:55,"$GPRMC,001131.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:57:56,"$GPRMC,001132.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:57:57,"$GPRMC,001133.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:57:58,"$GPRMC,001134.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:57:59,"$GPRMC,001135.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:58:00,"$GPRMC,001136.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:58:01,"$GPRMC,001137.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:58:02,"$GPRMC,001138.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:58:03,"$GPRMC,001139.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:58:04,"$GPRMC,001140.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:58:05,"$GPRMC,001141.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:58:06,"$GPRMC,001142.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:58:07,"$GPRMC,001143.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:58:08,"$GPRMC,001144.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:58:09,"$GPRMC,001145.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:58:10,"$GPRMC,001146.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:58:11,"$GPRMC,001147.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:58:12,"$GPRMC,001148.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:58:13,"$GPRMC,001149.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:58:14,"$GPRMC,001150.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:58:15,"$GPRMC,001151.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:58:16,"$GPRMC,001152.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:58:17,"$GPRMC,001153.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:58:18,"$GPRMC,001154.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:58:19,"$GPRMC,001155.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:58:20,"$GPRMC,001156.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:58:21,"$GPRMC,001157.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:58:22,"$GPRMC,001158.799,V,,,,,0.00,0.00,060180,,,N*48",0.0,0.0,0.0
2025-02-19 16:58:23,"$GPRMC,001159.799,V,,,,,0.00,0.00,060180,,,N*49",0.0,0.0,0.0
2025-02-19 16:58:24,"$GPRMC,001200.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:58:25,"$GPRMC,001201.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:58:26,"$GPRMC,001202.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:58:27,"$GPRMC,001203.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:58:28,"$GPRMC,001204.799,V,,,,,0.00,0.00,060180,,,N*42",0.0,0.0,0.0
2025-02-19 16:58:29,"$GPRMC,001205.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
2025-02-19 16:58:30,"$GPRMC,001206.799,V,,,,,0.00,0.00,060180,,,N*40",0.0,0.0,0.0
2025-02-19 16:58:31,"$GPRMC,001207.799,V,,,,,0.00,0.00,060180,,,N*41",0.0,0.0,0.0
2025-02-19 16:58:32,"$GPRMC,001208.799,V,,,,,0.00,0.00,060180,,,N*4E",0.0,0.0,0.0
2025-02-19 16:58:33,"$GPRMC,001209.799,V,,,,,0.00,0.00,060180,,,N*4F",0.0,0.0,0.0
2025-02-19 16:58:34,"$GPRMC,001210.799,V,,,,,0.00,0.00,060180,,,N*47",0.0,0.0,0.0
2025-02-19 16:58:35,"$GPRMC,001211.799,V,,,,,0.00,0.00,060180,,,N*46",0.0,0.0,0.0
2025-02-19 16:58:36,"$GPRMC,001212.799,V,,,,,0.00,0.00,060180,,,N*45",0.0,0.0,0.0
2025-02-19 16:58:37,"$GPRMC,001213.799,V,,,,,0.00,0.00,060180,,,N*44",0.0,0.0,0.0
2025-02-19 16:58:38,"$GPRMC,001214.799,V,,,,,0.00,0.00,060180,,,N*43",0.0,0.0,0.0
